Year,Group,Product_Class,customer_category,Profit_Margin
2023,Const Supplies CS/SD,SAFLEN,Best,52.02400715106627
2023,Const Supplies CS/SD,SAFLEN,Better,18.99691052075073
2023,Const Supplies CS/SD,SAFLIF,Best,29.427138805878773
2023,Const Supplies CS/SD,SAFLIF,Better,25.280712254915535
2023,Const Supplies CS/SD,SAFLIF,Good,25.73159564357809
2023,Const Supplies CS/SD,SAFMAT,Good,19.249974067220684
2023,Const Supplies CS/SD,SAFMIS,Best,29.126213592233015
2023,Const Supplies CS/SD,SAFMIS,Better,23.589411768821908
2023,Const Supplies CS/SD,SAFNOI,Best,31.108207804061315
2023,Const Supplies CS/SD,SAFNOI,Better,33.255666134926614
2023,Const Supplies CS/SD,SAFNOI,Good,35.932099242367705
2023,Const Supplies CS/SD,SAFRAI,Best,34.012001644326034
2023,Const Supplies CS/SD,SAFRAI,Better,41.518120619564215
2023,Const Supplies CS/SD,SAFRAI,Good,31.666115511706753
2023,Const Supplies CS/SD,SAFROL,Best,31.187640879946905
2023,Const Supplies CS/SD,SAFROL,Good,36.28012888035193
2023,Const Supplies CS/SD,SAFSIG,Best,14.619260977777401
2023,Const Supplies CS/SD,SAFTAG,Best,37.24040950681341
2023,Const Supplies CS/SD,SAFTAG,Better,29.675294002075645
2023,Const Supplies CS/SD,SAFTAG,Good,32.748007796324664
2023,Const Supplies CS/SD,SAFTAP,Best,37.026932991295595
2023,Const Supplies CS/SD,SAFTAP,Better,29.240315438407034
2023,Const Supplies CS/SD,SAFTAP,Good,37.72529273898994
2023,Const Supplies CS/SD,SAFTAR,Best,29.143551112061555
2023,Const Supplies CS/SD,SAFTAR,Better,32.70488028745384
2023,Const Supplies CS/SD,SAFTAR,Good,37.66899956243731
2023,Const Supplies CS/SD,SAFVES,Best,27.03112278054086
2023,Const Supplies CS/SD,SAFVES,Better,36.030441890972064
2023,Const Supplies CS/SD,SAFVES,Good,32.898631992341194
2023,Const Supplies CS/SD,SLNFIT,Best,20.854655566336227
2023,Const Supplies CS/SD,SLNFIT,Better,18.512015671552568
2023,Const Supplies CS/SD,SLNFIT,Good,27.3010731016099
2023,Const Supplies CS/SD,SMTPAC,Best,18.456257783312573
2023,Const Supplies CS/SD,SMTPAC,Better,-4.849884526558896
2023,Const Supplies CS/SD,TIGCOL,Best,25.781250000000004
2023,Const Supplies CS/SD,WELACC,Best,20.00698120891267
2023,Const Supplies CS/SD,WEMCAR,Best,16.639344262295083
2023,Const Supplies CS/SD,WEMCOU,Better,37.64855687606112
2023,Const Supplies CS/SD,WEMCOU,Good,43.138686131386855
2023,Const Supplies CS/SD,WLDFED,Best,7.8731759087291
2023,Welding Equip WS/SD,1548,Best,20.38014112262412
2023,Welding Equip WS/SD,ABRCUT,Best,30.899229468980224
2023,Welding Equip WS/SD,ABRCUT,Better,31.171345988134952
2023,Welding Equip WS/SD,ABRCUT,Good,34.43579706919999
2023,Welding Equip WS/SD,ABRFLD,Best,30.031019217960296
2023,Welding Equip WS/SD,ABRFLD,Better,26.809396075239757
2023,Welding Equip WS/SD,ABRFLD,Good,34.1524677709874
2023,Welding Equip WS/SD,ABRFLW,Best,44.52054794520548
2023,Welding Equip WS/SD,ABRGRD,Best,28.5659175920695
2023,Welding Equip WS/SD,ABRGRD,Better,29.638854782780935
2023,Welding Equip WS/SD,ABRGRD,Good,29.43301856107162
2023,Welding Equip WS/SD,ABRRFD,Good,21.95121951219512
2023,Welding Equip WS/SD,APPATT,Best,29.13058371196155
2023,Welding Equip WS/SD,APPATT,Better,26.73071643020852
2023,Welding Equip WS/SD,APPATT,Good,28.060054406926678
2023,Welding Equip WS/SD,APPCHE,Better,27.465429551031022
2023,Welding Equip WS/SD,APPCHE,Good,28.990509059534084
2023,Welding Equip WS/SD,APPCUT,Best,25.064488620920663
2023,Welding Equip WS/SD,APPCUT,Better,23.727811275240956
2023,Welding Equip WS/SD,APPCUT,Good,26.24843774403501
2023,Welding Equip WS/SD,APPCYL,Best,27.6453425171081
2023,Welding Equip WS/SD,APPCYL,Better,6.468349511766444
2023,Welding Equip WS/SD,APPCYL,Good,29.48883513626737
2023,Welding Equip WS/SD,APPFIT,Best,-1.8935486685279548
2023,Welding Equip WS/SD,APPFIT,Better,25.72166248616758
2023,Welding Equip WS/SD,APPFIT,Good,28.93604917877639
2023,Welding Equip WS/SD,APPFLA,Best,33.258062655122096
2023,Welding Equip WS/SD,APPFLA,Better,34.47622470260431
2023,Welding Equip WS/SD,APPFLA,Good,28.392505767692583
2023,Welding Equip WS/SD,APPGAU,Best,34.01797175866496
2023,Welding Equip WS/SD,APPGAU,Good,17.98663978070719
2023,Welding Equip WS/SD,APPHOS,Best,26.972265138003124
2023,Welding Equip WS/SD,APPHOS,Better,25.12817378023163
2023,Welding Equip WS/SD,APPHOS,Good,31.547275757674903
2023,Welding Equip WS/SD,APPMAN,Best,34.815819231204
2023,Welding Equip WS/SD,APPMAN,Better,34.46024357442148
2023,Welding Equip WS/SD,APPMIS,Best,23.774152823308032
2023,Welding Equip WS/SD,APPMIS,Better,28.288394995625822
2023,Welding Equip WS/SD,APPMIS,Good,15.972279428145548
2023,Welding Equip WS/SD,APPOUT,Best,15.000834028356964
2023,Welding Equip WS/SD,APPOUT,Better,25.719982689771516
2023,Welding Equip WS/SD,APPOUT,Good,18.188553097597968
2023,Welding Equip WS/SD,APPPAR,Better,37.00040350007677
2023,Welding Equip WS/SD,APPPAR,Good,31.96721311475409
2023,Welding Equip WS/SD,APPPRT,Best,27.697591885135964
2023,Welding Equip WS/SD,APPPRT,Better,27.55092813515136
2023,Welding Equip WS/SD,APPPRT,Good,28.516043506260456
2023,Welding Equip WS/SD,APPREG,Best,24.05393450186752
2023,Welding Equip WS/SD,APPREG,Better,25.79609260928046
2023,Welding Equip WS/SD,APPREG,Good,25.781920480567866
2023,Welding Equip WS/SD,APPTIP,Best,26.809158691058343
2023,Welding Equip WS/SD,APPTIP,Better,26.796921743521338
2023,Welding Equip WS/SD,APPTIP,Good,30.032158331350526
2023,Welding Equip WS/SD,APPTOR,Best,34.26775320018466
2023,Welding Equip WS/SD,APPTOR,Better,25.21960158503565
2023,Welding Equip WS/SD,APPTOR,Good,24.000139718467288
2023,Welding Equip WS/SD,APPWEL,Best,28.43242108066951
2023,Welding Equip WS/SD,APPWEL,Better,25.88217241263949
2023,Welding Equip WS/SD,APPWEL,Good,24.274313070161593
2023,Welding Equip WS/SD,ARCCAR,Best,30.376955916211696
2023,Welding Equip WS/SD,ARCCAR,Better,18.955726385818107
2023,Welding Equip WS/SD,ARCCAR,Good,26.758806829995628
2023,Welding Equip WS/SD,ARCGOU,Best,22.50021407915499
2023,Welding Equip WS/SD,ARCGOU,Better,27.474493897136202
2023,Welding Equip WS/SD,ARCGOU,Good,30.80610346867995
2023,Welding Equip WS/SD,ARCMIS,Best,17.790564094500542
2023,Welding Equip WS/SD,ARCPRT,Best,20.078581235329928
2023,Welding Equip WS/SD,ARCPRT,Better,24.04326123128119
2023,Welding Equip WS/SD,BRUACI,Better,23.076923076923077
2023,Welding Equip WS/SD,BRUACI,Good,26.78571428571429
2023,Welding Equip WS/SD,BRUCUC,Best,37.139017812548694
2023,Welding Equip WS/SD,BRUCUC,Better,27.84557496458413
2023,Welding Equip WS/SD,BRUCUC,Good,36.849921983907805
2023,Welding Equip WS/SD,BRUENC,Best,31.278516199160876
2023,Welding Equip WS/SD,BRUENC,Better,26.474687048880913
2023,Welding Equip WS/SD,BRUENC,Good,33.497659025411544
2023,Welding Equip WS/SD,BRUHAC,Best,33.043216154211514
2023,Welding Equip WS/SD,BRUHAC,Better,29.960331588134732
2023,Welding Equip WS/SD,BRUHAC,Good,39.139296151573376
2023,Welding Equip WS/SD,BRUWIC,Best,26.402461651761662
2023,Welding Equip WS/SD,BRUWIC,Better,28.074693496958364
2023,Welding Equip WS/SD,BRUWIC,Good,31.31812914239894
2023,Welding Equip WS/SD,CHECOO,Better,35.223880597014926
2023,Welding Equip WS/SD,CHECOO,Good,33.56366546618648
2023,Welding Equip WS/SD,CHEDEV,Best,28.98666533787257
2023,Welding Equip WS/SD,CHEDEV,Better,30.451706018881566
2023,Welding Equip WS/SD,CHEDEV,Good,30.601613402389354
2023,Welding Equip WS/SD,CHEDIS,Best,28.98668721188573
2023,Welding Equip WS/SD,CHEDIS,Better,44.216035052246404
2023,Welding Equip WS/SD,CHEDIS,Good,35.85993820803296
2023,Welding Equip WS/SD,CHEFLU,Best,27.637506847473585
2023,Welding Equip WS/SD,CHEFLU,Better,21.61066443953552
2023,Welding Equip WS/SD,CHEFLU,Good,29.237289110336803
2023,Welding Equip WS/SD,CHEGAV,Best,35.81332199700044
2023,Welding Equip WS/SD,CHEPEN,Best,30.33333333333334
2023,Welding Equip WS/SD,CHEPEN,Better,32.5589807649207
2023,Welding Equip WS/SD,CHESPA,Best,29.63294111817855
2023,Welding Equip WS/SD,CHESPA,Better,36.8047607716532
2023,Welding Equip WS/SD,CHESPA,Good,26.055893786760976
2023,Welding Equip WS/SD,CHETEM,Best,33.93604110023792
2023,Welding Equip WS/SD,CHETEM,Better,28.121678590280457
2023,Welding Equip WS/SD,CHETEM,Good,44.50738327204922
2023,Welding Equip WS/SD,CUTWHL,Best,33.96674584323041
2023,Welding Equip WS/SD,EQUMIS,Best,27.383453373634143
2023,Welding Equip WS/SD,EQUMIS,Better,20.78747661161923
2023,Welding Equip WS/SD,EQUMIS,Good,32.99579558224164
2023,Welding Equip WS/SD,EQUPAR,Better,23.00698602173506
2023,Welding Equip WS/SD,FILCLA,Best,21.63086540827468
2023,Welding Equip WS/SD,FILCLA,Better,22.377397187646128
2023,Welding Equip WS/SD,FILCLM,Best,19.242421426733788
2023,Welding Equip WS/SD,FILCLM,Better,14.252616865348346
2023,Welding Equip WS/SD,FILCLM,Good,23.83348617690199
2023,Welding Equip WS/SD,FILCLS,Best,21.438845622300413
2023,Welding Equip WS/SD,FILCLS,Better,22.187807518945224
2023,Welding Equip WS/SD,FILCLS,Good,24.8876976880014
2023,Welding Equip WS/SD,FILCLU,Best,20.01169036959448
2023,Welding Equip WS/SD,FILCLU,Better,20.859216909469126
2023,Welding Equip WS/SD,FILCLU,Good,24.367727753963965
2023,Welding Equip WS/SD,FILELC,Best,23.31117742810635
2023,Welding Equip WS/SD,FILELC,Better,-97.07207207207205
2023,Welding Equip WS/SD,FILELH,Best,21.80253412665793
2023,Welding Equip WS/SD,FILELH,Better,34.568477117726296
2023,Welding Equip WS/SD,FILELH,Good,26.21004566210045
2023,Welding Equip WS/SD,FILELM,Best,23.620044918735292
2023,Welding Equip WS/SD,FILELM,Better,26.414648654869307
2023,Welding Equip WS/SD,FILELM,Good,27.961112264853554
2023,Welding Equip WS/SD,FILELN,Best,21.118514539438312
2023,Welding Equip WS/SD,FILELN,Better,19.812732498755594
2023,Welding Equip WS/SD,FILELN,Good,19.309759715353724
2023,Welding Equip WS/SD,FILELR,Best,18.712062847516208
2023,Welding Equip WS/SD,FILELR,Good,11.863458310016794
2023,Welding Equip WS/SD,FILELS,Best,18.406429232680555
2023,Welding Equip WS/SD,FILELS,Better,18.041337491964914
2023,Welding Equip WS/SD,FILELS,Good,25.63978658314228
2023,Welding Equip WS/SD,FILELU,Good,21.96969696969697
2023,Welding Equip WS/SD,FILFLX,Best,20.20996721016821
2023,Welding Equip WS/SD,FILFLX,Better,22.269035139498193
2023,Welding Equip WS/SD,FILFLX,Good,23.023176641626854
2023,Welding Equip WS/SD,FILSSO,Best,24.78368393387177
2023,Welding Equip WS/SD,FILSSO,Better,33.160235579730305
2023,Welding Equip WS/SD,FILSSO,Good,23.739681550158863
2023,Welding Equip WS/SD,FILSTL,Best,27.700871957761272
2023,Welding Equip WS/SD,FILSTL,Better,39.620651121406176
2023,Welding Equip WS/SD,FILSTL,Good,26.00487210718636
2023,Welding Equip WS/SD,FILWGS,Best,23.9876199638444
2023,Welding Equip WS/SD,FILWGS,Better,32.36132074884134
2023,Welding Equip WS/SD,FILWGS,Good,22.810126903049614
2023,Welding Equip WS/SD,FILWIA,Best,21.94652445106535
2023,Welding Equip WS/SD,FILWIA,Better,25.36128721571499
2023,Welding Equip WS/SD,FILWIA,Good,21.866574600393566
2023,Welding Equip WS/SD,FILWIB,Better,20.659648332576705
2023,Welding Equip WS/SD,FILWIC,Best,17.699193390446958
2023,Welding Equip WS/SD,FILWIC,Better,24.926755943309722
2023,Welding Equip WS/SD,FILWIC,Good,25.640234499395703
2023,Welding Equip WS/SD,FILWIH,Best,28.012201321809865
2023,Welding Equip WS/SD,FILWIH,Good,26.68701927211982
2023,Welding Equip WS/SD,FILWIM,Best,22.05509764972496
2023,Welding Equip WS/SD,FILWIM,Better,23.165448151381696
2023,Welding Equip WS/SD,FILWIM,Good,22.693996524656935
2023,Welding Equip WS/SD,FILWIN,Best,22.506273986823356
2023,Welding Equip WS/SD,FILWIN,Better,27.70289845551384
2023,Welding Equip WS/SD,FILWIN,Good,27.451926666705234
2023,Welding Equip WS/SD,FILWIS,Best,21.04259318051453
2023,Welding Equip WS/SD,FILWIS,Better,24.79665435463769
2023,Welding Equip WS/SD,FILWIS,Good,22.79897902299691
2023,Welding Equip WS/SD,FILWIU,Best,22.868117797695263
2023,Welding Equip WS/SD,FILWIU,Better,22.86814062113339
2023,Welding Equip WS/SD,FILWIU,Good,26.470255614077878
2023,Welding Equip WS/SD,FILWSS,Best,6.424719968016772
2023,Welding Equip WS/SD,FILWSS,Better,24.0398293029872
2023,Welding Equip WS/SD,FILWSS,Good,37.95844122910426
2023,Welding Equip WS/SD,HWCCAB,Best,35.05290887767432
2023,Welding Equip WS/SD,HWCCAB,Good,22.93675544027643
2023,Welding Equip WS/SD,HWCFIT,Better,30.124223602484477
2023,Welding Equip WS/SD,HWCPOW,Best,23.856749059234147
2023,Welding Equip WS/SD,HWCPOW,Better,29.2
2023,Welding Equip WS/SD,HWCPOW,Good,26.66666666666667
2023,Welding Equip WS/SD,HWCWAS,Best,25.977199495659548
2023,Welding Equip WS/SD,HWCWAS,Better,28.10683363747061
2023,Welding Equip WS/SD,HWCWAS,Good,22.108612728196917
2023,Welding Equip WS/SD,HWCWEL,Best,22.193730889114303
2023,Welding Equip WS/SD,HWCWEL,Better,27.869890532263927
2023,Welding Equip WS/SD,HWCWEL,Good,26.969647338202652
2023,Welding Equip WS/SD,LIFWIR,Better,26.00004778249409
2023,Welding Equip WS/SD,MIGACC,Best,20.587612596989885
2023,Welding Equip WS/SD,MIGACC,Better,27.534733843451956
2023,Welding Equip WS/SD,MIGACC,Good,23.784917767685346
2023,Welding Equip WS/SD,MIGDIF,Best,29.66148562469766
2023,Welding Equip WS/SD,MIGDIF,Better,27.498475489168545
2023,Welding Equip WS/SD,MIGDIF,Good,25.607426925605083
2023,Welding Equip WS/SD,MIGGUA,Best,-69.98939909116187
2023,Welding Equip WS/SD,MIGGUA,Better,19.803657642359
2023,Welding Equip WS/SD,MIGGUA,Good,24.424849042511056
2023,Welding Equip WS/SD,MIGGUW,Best,22.008724405341958
2023,Welding Equip WS/SD,MIGGUW,Good,22.00026170017883
2023,Welding Equip WS/SD,MIGINS,Best,20.094325940091558
2023,Welding Equip WS/SD,MIGINS,Better,31.576587714101567
2023,Welding Equip WS/SD,MIGINS,Good,30.89683478403219
2023,Welding Equip WS/SD,MIGLIN,Best,27.746385017541293
2023,Welding Equip WS/SD,MIGLIN,Better,28.019055833354543
2023,Welding Equip WS/SD,MIGLIN,Good,27.196877504271235
2023,Welding Equip WS/SD,MIGMIS,Better,24.000051671352967
2023,Welding Equip WS/SD,MIGMIS,Good,20.056841250507503
2023,Welding Equip WS/SD,MIGNOZ,Best,28.77121114241457
2023,Welding Equip WS/SD,MIGNOZ,Better,25.861705998013832
2023,Welding Equip WS/SD,MIGNOZ,Good,26.71090088936651
2023,Welding Equip WS/SD,MIGPAR,Best,29.56475593365003
2023,Welding Equip WS/SD,MIGPAR,Better,30.661775919053245
2023,Welding Equip WS/SD,MIGPAR,Good,30.478732449186747
2023,Welding Equip WS/SD,MIGTIP,Best,25.63620515780758
2023,Welding Equip WS/SD,MIGTIP,Better,29.272813481913627
2023,Welding Equip WS/SD,MIGTIP,Good,29.1702654675899
2023,Welding Equip WS/SD,NEW-001,Best,37.00116234017822
2023,Welding Equip WS/SD,NEW-001,Better,33.99366085578446
2023,Welding Equip WS/SD,NEW-001,Good,36.99534161490684
2023,Welding Equip WS/SD,PLAACC,Best,16.1319963766458
2023,Welding Equip WS/SD,PLAACC,Better,29.051904599917542
2023,Welding Equip WS/SD,PLAACC,Good,27.6031266534356
2023,Welding Equip WS/SD,PLACUT,Best,16.888224822430857
2023,Welding Equip WS/SD,PLACUT,Better,17.549799730804956
2023,Welding Equip WS/SD,PLACUT,Good,18.367075105522307
2023,Welding Equip WS/SD,PLAELE,Best,15.280841396125373
2023,Welding Equip WS/SD,PLAELE,Better,19.914474295729573
2023,Welding Equip WS/SD,PLAELE,Good,27.706969201269867
2023,Welding Equip WS/SD,PLAMIS,Best,12.26473018137206
2023,Welding Equip WS/SD,PLAMIS,Good,17.5
2023,Welding Equip WS/SD,PLANOZ,Best,-101.01125553996465
2023,Welding Equip WS/SD,PLANOZ,Better,27.59581432304856
2023,Welding Equip WS/SD,PLANOZ,Good,29.576913201263807
2023,Welding Equip WS/SD,PLATIP,Best,17.08749266001175
2023,Welding Equip WS/SD,PLATIP,Better,24.29571953312391
2023,Welding Equip WS/SD,PLATIP,Good,24.99538325801517
2023,Welding Equip WS/SD,PLATOR,Best,18.680168305053503
2023,Welding Equip WS/SD,PLATOR,Better,38.66666666666666
2023,Welding Equip WS/SD,PLATOR,Good,25.17371823627478
2023,Welding Equip WS/SD,SAFACC,Best,29.783818781917073
2023,Welding Equip WS/SD,SAFACC,Better,21.79887539860076
2023,Welding Equip WS/SD,SAFACC,Good,40.772780564418646
2023,Welding Equip WS/SD,SAFCAP,Best,60.379099384866755
2023,Welding Equip WS/SD,SAFCUR,Better,25.117858639889604
2023,Welding Equip WS/SD,SAFCUR,Good,29.315372836277994
2023,Welding Equip WS/SD,SAFETY,Best,30.065359477124183
2023,Welding Equip WS/SD,SAFETY,Better,17.94871794871795
2023,Welding Equip WS/SD,SAFETY,Good,18.731771929819878
2023,Welding Equip WS/SD,SAFFAC,Best,30.00453926463913
2023,Welding Equip WS/SD,SAFFAC,Better,30.340122432892418
2023,Welding Equip WS/SD,SAFFAC,Good,30.56159265280511
2023,Welding Equip WS/SD,SAFGLO,Best,27.388308297833103
2023,Welding Equip WS/SD,SAFGLO,Better,37.342727730246615
2023,Welding Equip WS/SD,SAFGOG,Best,23.459617182898096
2023,Welding Equip WS/SD,SAFGOG,Better,-121.82473904425247
2023,Welding Equip WS/SD,SAFGOG,Good,34.87284541551408
2023,Welding Equip WS/SD,SAFHEL,Best,28.03464525739988
2023,Welding Equip WS/SD,SAFHEL,Better,23.242348502923686
2023,Welding Equip WS/SD,SAFHEL,Good,23.163115347680627
2023,Welding Equip WS/SD,SAFJAC,Best,29.8098058927446
2023,Welding Equip WS/SD,SAFJAC,Better,32.08342766602818
2023,Welding Equip WS/SD,SAFJAC,Good,31.839986564650406
2023,Welding Equip WS/SD,SAFLEN,Best,29.477190379132576
2023,Welding Equip WS/SD,SAFLEN,Better,26.740205069260824
2023,Welding Equip WS/SD,SAFLEN,Good,34.97037582850708
2023,Welding Equip WS/SD,SAFMIS,Best,23.781746826468286
2023,Welding Equip WS/SD,SAFMIS,Better,27.03533026113671
2023,Welding Equip WS/SD,SAFNOI,Best,99.636671914739
2023,Welding Equip WS/SD,SAFPAN,Best,26.000532324958208
2023,Welding Equip WS/SD,SAFPAN,Better,35.06684644308558
2023,Welding Equip WS/SD,SAFRES,Best,25.893735593470787
2023,Welding Equip WS/SD,SAFRES,Better,31.461967371185473
2023,Welding Equip WS/SD,SAFRES,Good,35.080264400377715
2023,Welding Equip WS/SD,SAFROL,Better,37.01456986090429
2023,Welding Equip WS/SD,SAFSCR,Best,28.009257440325666
2023,Welding Equip WS/SD,SAFSCR,Better,40.90632318718071
2023,Welding Equip WS/SD,SAFSCR,Good,39.89729038606425
2023,Welding Equip WS/SD,SAFSLE,Best,27.949875361014083
2023,Welding Equip WS/SD,SAFSLE,Better,27.50093815653527
2023,Welding Equip WS/SD,SAFSLE,Good,26.79756862215762
2023,Welding Equip WS/SD,SAFVIS,Best,38.570798193759266
2023,Welding Equip WS/SD,SAFVIS,Better,45.47288267002172
2023,Welding Equip WS/SD,SAFVIS,Good,37.104158912325744
2023,Welding Equip WS/SD,TIGACC,Best,24.371693816735153
2023,Welding Equip WS/SD,TIGACC,Better,27.755034207338245
2023,Welding Equip WS/SD,TIGACC,Good,32.53918623644149
2023,Welding Equip WS/SD,TIGBAC,Best,27.364586397805265
2023,Welding Equip WS/SD,TIGBAC,Better,30.704176465368803
2023,Welding Equip WS/SD,TIGBAC,Good,29.117409228811905
2023,Welding Equip WS/SD,TIGCOL,Best,29.1180063176142
2023,Welding Equip WS/SD,TIGCOL,Better,24.682515177741955
2023,Welding Equip WS/SD,TIGCOL,Good,29.53373559874936
2023,Welding Equip WS/SD,TIGGAS,Best,26.711419251005758
2023,Welding Equip WS/SD,TIGGAS,Better,24.229712808768593
2023,Welding Equip WS/SD,TIGGAS,Good,29.863062244262814
2023,Welding Equip WS/SD,TIGINS,Best,29.496277352222645
2023,Welding Equip WS/SD,TIGINS,Better,27.6985918751531
2023,Welding Equip WS/SD,TIGINS,Good,27.766642068826542
2023,Welding Equip WS/SD,TIGNOZ,Best,31.081263833507503
2023,Welding Equip WS/SD,TIGNOZ,Better,27.24027698256221
2023,Welding Equip WS/SD,TIGNOZ,Good,34.22922635617481
2023,Welding Equip WS/SD,TIGPAR,Best,29.350569143052795
2023,Welding Equip WS/SD,TIGPAR,Better,23.768732982770526
2023,Welding Equip WS/SD,TIGPAR,Good,28.085270001088503
2023,Welding Equip WS/SD,TIGTOA,Best,26.024703418486553
2023,Welding Equip WS/SD,TIGTOA,Better,25.50208521922164
2023,Welding Equip WS/SD,TIGTOA,Good,28.66758855275434
2023,Welding Equip WS/SD,TIGTOW,Best,30.86018728700928
2023,Welding Equip WS/SD,TIGTOW,Better,24.659328163006176
2023,Welding Equip WS/SD,TIGTOW,Good,20.40769317269594
2023,Welding Equip WS/SD,TIGTUN,Best,27.837116104128707
2023,Welding Equip WS/SD,TIGTUN,Better,27.049577093042362
2023,Welding Equip WS/SD,TIGTUN,Good,30.786963943804324
2023,Welding Equip WS/SD,WELACC,Best,24.986457204767067
2023,Welding Equip WS/SD,WELACC,Better,28.18022652348556
2023,Welding Equip WS/SD,WELACC,Good,19.849275857893804
2023,Welding Equip WS/SD,WELMIS,Best,54.930173508252224
2023,Welding Equip WS/SD,WELPAC,Good,5.000069208303146
2023,Welding Equip WS/SD,WELPLA,Better,20.10384615384616
2023,Welding Equip WS/SD,WELREP,Better,36.99324324324324
2023,Welding Equip WS/SD,WELREP,Good,30.998159222051328
2023,Welding Equip WS/SD,WELROD,Best,20.10535557506585
2023,Welding Equip WS/SD,WEMACC,Best,26.981619965988855
2023,Welding Equip WS/SD,WEMACC,Better,26.056859619152824
2023,Welding Equip WS/SD,WEMACC,Good,27.705802717275454
2023,Welding Equip WS/SD,WEMCAB,Best,20.866292401551824
2023,Welding Equip WS/SD,WEMCAB,Better,31.94019707781175
