Year,Month,Group,customer_category,Product_Class,Stock,Profit_Margin,Date
2023,2,Const Supplies CS/SD,Better,SAFGLO,Y,26.097560975609756,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFHAR,N,29.260009764490064,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFHAR,Y,19.000866300895183,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFLAN,N,25.022421524663667,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFNOI,N,30.09756097560976,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFNOI,Y,33.333333333333336,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAG,N,27.48964718244973,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAG,Y,36.40639698965194,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAP,N,19.0,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAP,Y,22.04968944099379,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAR,N,19.009135628952915,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFTAR,Y,41.06666666666667,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFVES,N,31.387110542040116,2023-02-01
2023,2,Const Supplies CS/SD,Better,SAFVES,Y,37.88523726473367,2023-02-01
2023,2,Const Supplies CS/SD,Better,SLNFIT,N,10.999999999999996,2023-02-01
2023,2,Const Supplies CS/SD,Better,SLNFIT,Y,20.519850797461842,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRBEL,N,19.53488372093023,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRCUP,N,23.547400611620795,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRFLD,Y,34.59821428571429,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRFLW,Y,35.50295857988165,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRMAN,N,22.38095238095238,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRMIS,N,22.206645898234683,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRRFD,N,30.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,ABRRFD,Y,35.820388761565226,2023-02-01
2023,2,Const Supplies CS/SD,Good,BRUPAI,Y,50.515812616269244,2023-02-01
2023,2,Const Supplies CS/SD,Good,BRUTUB,N,22.727272727272723,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHEADH,Y,33.589041095890416,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHELAY,Y,47.32142857142858,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHELUB,N,-5.291838217486079,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHELUB,Y,31.23151894759339,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHEMET,N,29.19485791610284,2023-02-01
2023,2,Const Supplies CS/SD,Good,CHEMET,Y,51.086956521739125,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTBAN,N,12.098693420438634,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTBIT,N,34.060196560196566,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTBIT,Y,42.85714285714285,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTBUR,N,41.54043645699616,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTBUR,Y,37.0566437268396,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTCIR,N,51.32,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTCIR,Y,29.967426710097723,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTINS,N,19.611021069692057,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTMIS,N,5.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTREA,N,30.72779020126041,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTREA,Y,36.22820569410727,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTTAP,N,40.785880829634436,2023-02-01
2023,2,Const Supplies CS/SD,Good,CUTTAP,Y,39.931153184165225,2023-02-01
2023,2,Const Supplies CS/SD,Good,ELEBAT,Y,11.475409836065566,2023-02-01
2023,2,Const Supplies CS/SD,Good,ELEBUL,Y,56.25,2023-02-01
2023,2,Const Supplies CS/SD,Good,ELEEXT,Y,30.926561427590936,2023-02-01
2023,2,Const Supplies CS/SD,Good,EQUMIS,N,20.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,EQUPUM,N,18.000261062524473,2023-02-01
2023,2,Const Supplies CS/SD,Good,FASBOL,N,39.931153184165225,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANBAG,N,22.24589166159464,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANBAR,Y,34.24142790042273,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANBOX,N,26.387144876525596,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANBUL,Y,34.95682210708118,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANCHI,N,19.96741344195519,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANCLM,N,24.99999999999999,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANGUN,N,8.000128671148714,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANHAM,N,20.00283728188395,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANHAM,Y,53.5926526202053,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANKNI,N,28.44202898550724,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANKNI,Y,25.055432372505543,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANLOC,Y,32.855093256814925,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANPLI,N,31.97401660050523,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANPRT,N,28.75656783636704,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANPRT,Y,17.999972884664924,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANSHO,Y,21.142208774583963,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANSOC,N,31.974112060381984,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANTAP,Y,35.60371517027863,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWED,Y,25.162337662337656,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWRA,N,37.40382718484908,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWRC,N,43.23064528504566,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWRH,Y,29.603729603729604,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWRM,N,35.65669700910274,2023-02-01
2023,2,Const Supplies CS/SD,Good,HANWRP,Y,34.5374793400313,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCAHS,N,29.198144455212834,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCAHS,Y,22.77121374865736,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCFIT,N,26.533792650918638,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCFIT,Y,33.30769230769231,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCWIR,N,54.85380116959065,2023-02-01
2023,2,Const Supplies CS/SD,Good,HWCWIR,Y,25.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,HYDCYL,N,16.59784081637952,2023-02-01
2023,2,Const Supplies CS/SD,Good,HYDHOS,N,20.195945945945947,2023-02-01
2023,2,Const Supplies CS/SD,Good,HYDHOS,Y,22.303741746148205,2023-02-01
2023,2,Const Supplies CS/SD,Good,HYDMIS,N,35.50308752746245,2023-02-01
2023,2,Const Supplies CS/SD,Good,HYDPUM,N,18.001204093919323,2023-02-01
2023,2,Const Supplies CS/SD,Good,LADSTF,N,20.48695652173913,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFBIN,Y,37.6483025960296,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFCHA,N,24.997589896847597,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFCLA,N,19.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFCLI,Y,40.0,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFCSL,N,17.979322119640813,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFHOI,Y,29.575703439035284,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFMIS,N,47.18844984802432,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFNSL,N,32.909078479801444,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFNSL,Y,28.213166144200628,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFPRT,N,31.371030145343244,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFPRT,Y,21.6260162601626,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFPSL,N,42.51153735870697,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFPSL,Y,43.81888591003872,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFPUL,Y,23.846212048037607,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFROP,N,33.333333333333336,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFRSL,Y,39.61694575068642,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFSHA,N,21.03005417444495,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFSHA,Y,21.411578112609035,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFSPR,N,19.94368742368743,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFTUR,N,19.130699617124957,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFWSL,N,21.997795850117807,2023-02-01
2023,2,Const Supplies CS/SD,Good,LIFWSL,Y,29.038881691742663,2023-02-01
2023,2,Const Supplies CS/SD,Good,MAIBUC,Y,46.42687466098049,2023-02-01
2023,2,Const Supplies CS/SD,Good,MAIPOL,Y,40.15908574732104,2023-02-01
2023,2,Const Supplies CS/SD,Good,MAIRAG,Y,52.33870967741936,2023-02-01
2023,2,Const Supplies CS/SD,Good,MAITAP,Y,45.138888888888886,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATBAN,Y,35.00678426051561,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATBOX,Y,30.961987778576564,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATCAN,Y,42.92757565453928,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATFUR,N,-2.7111111111111086,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATMIS,N,30.01132502831257,2023-02-01
2023,2,Const Supplies CS/SD,Good,MATMIS,Y,18.62302483069977,2023-02-01
2023,2,Const Supplies CS/SD,Good,PLAACC,N,36.25,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWACC,N,14.993362097577165,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWCHP,N,14.999517700395485,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWCHP,Y,20.5693025453257,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWDRE,Y,25.511661134809778,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWGRE,N,28.1102096010818,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWGRE,Y,27.40537682086471,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWMIS,N,9.90566037735849,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWPAR,N,34.349999999999994,2023-02-01
2023,2,Const Supplies CS/SD,Good,POWSAW,Y,38.805582603050965,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFDRI,Y,38.85714285714285,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFETY,N,27.030987243166617,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFETY,Y,31.536050156739808,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFEXT,Y,31.37844261149168,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFGLA,Y,57.02254015386693,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFGLO,N,30.076397265782067,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFGLO,Y,33.018991868969245,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFGOG,Y,48.402366863905314,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFHAR,Y,19.169992019154027,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFLIF,N,25.14268902618417,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFNOI,N,33.820998278829606,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFNOI,Y,30.666666666666664,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFTAP,Y,24.56733982752764,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFTAR,Y,36.05957446808511,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFVES,N,27.415730337078653,2023-02-01
2023,2,Const Supplies CS/SD,Good,SAFVES,Y,24.45652173913043,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRCUT,N,34.37461414989505,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRCUT,Y,31.818181818181824,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRFLD,N,26.12612612612613,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRFLD,Y,27.887323943661965,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRGRD,N,28.99825164463936,2023-02-01
2023,2,Welding Equip WS/SD,Best,ABRGRD,Y,28.64583333333333,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPATT,N,9.65583884635397,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPCUT,N,25.998022494129277,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPCUT,Y,27.62615735130156,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPCYL,Y,26.08817635270541,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPFIT,N,21.35740971357409,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPFIT,Y,39.46788491061259,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPFLA,Y,37.3050417120058,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPHOS,N,32.55813953488373,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPHOS,Y,43.70305866985959,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPMAN,N,41.39354838709677,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPMAN,Y,20.212903225806453,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPOUT,N,15.000834028356964,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPPRT,N,25.96475326512548,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPPRT,Y,26.063829787234045,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPREG,N,25.927777083593654,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPREG,Y,26.390268123138032,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPTIP,N,25.984251968503926,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPTIP,Y,28.72062663185379,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPTOR,N,12.846698663647821,2023-02-01
2023,2,Welding Equip WS/SD,Best,APPWEL,N,26.001963759707216,2023-02-01
2023,2,Welding Equip WS/SD,Best,ARCCAR,N,18.03457193412277,2023-02-01
2023,2,Welding Equip WS/SD,Best,ARCCAR,Y,15.384615384615389,2023-02-01
2023,2,Welding Equip WS/SD,Best,ARCGOU,N,18.080357142857157,2023-02-01
2023,2,Welding Equip WS/SD,Best,ARCGOU,Y,41.3427337398374,2023-02-01
2023,2,Welding Equip WS/SD,Best,ARCPRT,N,18.05682859761687,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUCUC,N,38.785714285714285,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUENC,N,28.83674317062145,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUENC,Y,25.0,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUHAC,N,39.64497041420118,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUHAC,Y,27.358490566037737,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUWIC,N,21.124362212575775,2023-02-01
2023,2,Welding Equip WS/SD,Best,BRUWIC,Y,25.66735112936345,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHEDEV,Y,16.0919540229885,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHEDIS,N,25.851258036352085,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHEDIS,Y,28.199743320499355,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHEFLU,Y,17.996044825313113,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHESPA,Y,28.481462350780525,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHETEM,N,37.71233926360769,2023-02-01
2023,2,Welding Equip WS/SD,Best,CHETEM,Y,41.310251188051595,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLA,N,21.049970255800112,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLA,Y,24.93922969764308,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLM,N,19.934640522875814,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLM,Y,22.396884050734045,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLS,N,18.00401230017482,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLS,Y,22.172949002217297,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILCLU,Y,18.08308223172628,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELH,N,18.003565062388603,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELH,Y,15.38461538461538,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELM,N,18.151707476266786,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELM,Y,23.78472222222222,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELN,N,21.73939665939541,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELN,Y,23.635130552729738,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELS,N,17.97651309846432,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILELS,Y,18.158783783783782,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILFLX,N,30.00625782227785,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILFLX,Y,19.35064935064936,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILSSO,N,40.64327485380117,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILSSO,Y,37.85826771653543,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILSTL,N,18.40000000000001,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWGS,N,15.009380863039397,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWGS,Y,21.50205761316873,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIA,N,25.16496109156806,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIC,Y,20.136518771331065,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIM,N,18.005540166204987,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIM,Y,22.04030226700252,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIN,N,17.995378393991903,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIN,Y,24.77702049939405,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIS,N,18.000463929482713,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWIS,Y,22.150748580278787,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWSS,N,15.268108644569967,2023-02-01
2023,2,Welding Equip WS/SD,Best,FILWSS,Y,20.053475935828875,2023-02-01
2023,2,Welding Equip WS/SD,Best,HWCWAS,N,28.75788452207665,2023-02-01
2023,2,Welding Equip WS/SD,Best,HWCWAS,Y,31.49668750583185,2023-02-01
2023,2,Welding Equip WS/SD,Best,HWCWEL,N,28.346054108966474,2023-02-01
2023,2,Welding Equip WS/SD,Best,HWCWEL,Y,26.170917352295625,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGDIF,N,28.039832559014584,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGDIF,Y,29.21384416582265,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGGUA,N,28.657122593576617,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGLIN,N,12.16644052464947,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGLIN,Y,25.224071702944943,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGNOZ,N,24.2451967063129,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGNOZ,Y,31.71114599686029,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGPAR,N,34.78959249826349,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGPAR,Y,17.67001114827202,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGTIP,N,15.84482149169317,2023-02-01
2023,2,Welding Equip WS/SD,Best,MIGTIP,Y,26.08695652173912,2023-02-01
2023,2,Welding Equip WS/SD,Best,PLACUT,Y,21.182943603851434,2023-02-01
2023,2,Welding Equip WS/SD,Best,PLAELE,N,26.007326007326007,2023-02-01
2023,2,Welding Equip WS/SD,Best,PLAELE,Y,2.3188405797101472,2023-02-01
2023,2,Welding Equip WS/SD,Best,PLANOZ,Y,16.194331983805668,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFACC,N,26.05177993527507,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFACC,Y,28.138528138528137,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFGLO,N,25.991009399264406,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFGOG,N,17.829021372328466,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFGOG,Y,25.98752598752598,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFHEL,N,25.51241802306889,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFHEL,Y,26.176035052842973,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFJAC,N,25.99479360357011,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFJAC,Y,24.358066676348614,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFLEN,N,26.188333119026183,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFLEN,Y,30.13698630136986,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFRES,Y,29.93630573248408,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFSCR,Y,26.089686098654717,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFSLE,N,19.25454980842911,2023-02-01
2023,2,Welding Equip WS/SD,Best,SAFVIS,Y,44.29824561403508,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGACC,N,24.99999999999999,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGACC,Y,25.98837758669565,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGBAC,N,23.339785586658724,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGBAC,Y,25.58333333333333,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGCOL,N,26.018808777429467,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGCOL,Y,27.5518341307815,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGGAS,N,28.128839740214147,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGGAS,Y,26.30857966834896,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGINS,Y,25.22522522522524,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGNOZ,N,28.352135374697816,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGNOZ,Y,27.611940298507456,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGPAR,N,35.714285714285715,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGPAR,Y,24.816514754595246,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGTOA,N,29.727305346250446,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGTOA,Y,24.91598655784925,2023-02-01
2023,2,Welding Equip WS/SD,Best,TIGTUN,Y,25.126691580318216,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMACC,N,24.26167248539401,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMACC,Y,24.233128834355817,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCAR,N,28.207428673963744,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCHI,N,32.400589101620035,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCHI,Y,28.328173374613,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCON,N,23.62385321100918,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCON,Y,27.14789520824003,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCOU,N,29.99869994799792,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMCOU,Y,37.89954337899543,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMELC,N,26.436781609195403,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMELC,Y,25.748741146525013,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMGRO,Y,20.437860513896176,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMMAR,N,39.08656399362718,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMMAR,Y,33.42899706000953,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMOVE,Y,30.167875235919343,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMSTR,N,9.999999999999998,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMSTR,Y,27.017543859649123,2023-02-01
2023,2,Welding Equip WS/SD,Best,WEMWLG,N,25.999013320177607,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDDRI,N,26.002124987926205,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDDRI,Y,36.219413820919605,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDEMF,N,11.000457082704278,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDMIS,N,8.00063079874893,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDOPT,N,20.0,2023-02-01
2023,2,Welding Equip WS/SD,Best,WLDWIR,N,11.00010352593559,2023-02-01
2023,2,Welding Equip WS/SD,Best,Welding Equip WS/SD,N,100.0,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRCUT,N,37.196201038225574,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRCUT,Y,33.333333333333336,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRFLD,N,25.21670190274841,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRFLD,Y,30.38857038857039,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRGRD,N,19.324985397196272,2023-02-01
2023,2,Welding Equip WS/SD,Better,ABRGRD,Y,33.5,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPATT,N,21.940646791591952,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPCHE,N,35.943517329910144,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPCUT,N,25.927357032457497,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPCUT,Y,24.933197167029704,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPCYL,N,20.367967463929507,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPFIT,N,29.01191672379307,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPFIT,Y,26.89295039164492,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPFLA,Y,28.9754907688043,2023-02-01
2023,2,Welding Equip WS/SD,Better,APPHOS,N,23.783574722192128,2023-02-01
